F:\Simulator_Data\IMG\center_2020_04_16_10_07_06_680.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_06_680.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_06_680.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_07_06_750.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_06_750.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_06_750.jpg,-0.15,1,0,30.18494
F:\Simulator_Data\IMG\center_2020_04_16_10_07_06_817.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_06_817.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_06_817.jpg,0,1,0,30.19094
F:\Simulator_Data\IMG\center_2020_04_16_10_07_06_884.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_06_884.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_06_884.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_06_953.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_06_953.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_06_953.jpg,-0.15,1,0,30.1852
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_023.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_023.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_023.jpg,0,1,0,30.18972
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_092.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_092.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_092.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_162.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_162.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_162.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_232.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_232.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_232.jpg,-0.1,1,0,30.18815
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_303.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_303.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_303.jpg,-0.3,1,0,30.16992
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_371.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_371.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_371.jpg,-0.45,1,0,30.15202
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_444.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_444.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_444.jpg,0,1,0,30.18552
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_513.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_513.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_513.jpg,0,1,0,30.18902
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_580.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_580.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_580.jpg,0,1,0,30.18982
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_650.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_650.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_650.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_720.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_720.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_720.jpg,-0.05,1,0,30.18992
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_789.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_789.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_789.jpg,-0.2,1,0,30.18132
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_856.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_856.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_856.jpg,0,1,0,30.18505
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_927.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_927.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_927.jpg,0,1,0,30.18986
F:\Simulator_Data\IMG\center_2020_04_16_10_07_07_994.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_07_994.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_07_994.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_066.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_066.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_066.jpg,0,1,0,30.18974
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_133.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_133.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_133.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_203.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_203.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_203.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_270.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_270.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_270.jpg,-0.15,1,0,30.1847
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_340.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_340.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_340.jpg,-0.35,1,0,30.16394
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_411.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_411.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_411.jpg,0,1,0,30.18831
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_480.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_480.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_480.jpg,0,1,0,30.19018
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_547.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_547.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_547.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_618.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_618.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_618.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_686.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_686.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_686.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_757.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_757.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_757.jpg,0,1,0,30.1904
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_827.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_827.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_827.jpg,0,1,0,30.19035
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_894.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_894.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_894.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_08_965.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_08_965.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_08_965.jpg,-0.2,1,0,30.17987
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_036.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_036.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_036.jpg,-0.35,1,0,30.1635
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_107.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_107.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_107.jpg,0,1,0,30.18747
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_175.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_175.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_175.jpg,0,1,0,30.18965
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_242.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_242.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_242.jpg,0,1,0,30.19021
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_313.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_313.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_313.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_380.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_380.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_380.jpg,-0.05,1,0,30.18989
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_449.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_449.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_449.jpg,-0.2,1,0,30.18072
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_517.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_517.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_517.jpg,-0.35,1,0,30.16411
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_586.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_586.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_586.jpg,0,1,0,30.18751
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_657.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_657.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_657.jpg,0,1,0,30.18967
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_728.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_728.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_728.jpg,0,1,0,30.19017
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_801.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_801.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_801.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_869.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_869.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_869.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_09_936.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_09_936.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_09_936.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_006.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_006.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_006.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_075.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_075.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_075.jpg,-0.15,1,0,30.18436
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_146.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_146.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_146.jpg,-0.35,1,0,30.16356
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_217.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_217.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_217.jpg,-0.5000001,1,0,30.14543
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_287.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_287.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_287.jpg,0,1,0,30.18427
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_357.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_357.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_357.jpg,0,1,0,30.18861
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_428.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_428.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_428.jpg,0,1,0,30.19001
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_497.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_497.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_497.jpg,0,1,0,30.19047
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_565.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_565.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_565.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_634.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_634.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_634.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_701.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_701.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_701.jpg,0,1,0,30.19041
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_769.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_769.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_769.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_840.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_840.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_840.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_910.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_910.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_910.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_07_10_977.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_10_977.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_10_977.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_046.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_046.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_046.jpg,-0.05,1,0,30.18972
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_117.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_117.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_117.jpg,-0.2,1,0,30.17977
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_188.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_188.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_188.jpg,0,1,0,30.18934
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_257.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_257.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_257.jpg,0,1,0,30.19014
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_327.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_327.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_327.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_396.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_396.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_396.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_464.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_464.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_464.jpg,0,1,0,30.19046
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_535.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_535.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_535.jpg,-0.15,1,0,30.18452
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_603.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_603.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_603.jpg,0,1,0,30.18468
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_671.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_671.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_671.jpg,0,1,0,30.19015
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_738.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_738.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_738.jpg,-0.05,1,0,30.19012
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_809.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_809.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_809.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_878.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_878.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_878.jpg,0,1,0,30.19019
F:\Simulator_Data\IMG\center_2020_04_16_10_07_11_948.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_11_948.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_11_948.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_015.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_015.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_015.jpg,-0.1,1,0,30.18817
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_084.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_084.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_084.jpg,0,1,0,30.18998
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_153.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_153.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_153.jpg,-0.05,1,0,30.18995
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_223.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_223.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_223.jpg,0,1,0,30.19066
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_293.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_293.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_293.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_364.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_364.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_364.jpg,0,1,0,30.18872
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_433.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_433.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_433.jpg,-0.05,1,0,30.19009
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_503.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_503.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_503.jpg,0,1,0,30.18771
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_573.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_573.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_573.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_642.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_642.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_642.jpg,0,1,0,30.18896
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_709.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_709.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_709.jpg,0,1,0,30.19022
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_778.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_778.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_778.jpg,-0.05,1,0,30.19001
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_848.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_848.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_848.jpg,0,1,0,30.19015
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_917.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_917.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_917.jpg,-0.05,1,0,30.18991
F:\Simulator_Data\IMG\center_2020_04_16_10_07_12_986.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_12_986.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_12_986.jpg,0,1,0,30.19071
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_055.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_055.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_055.jpg,-0.05,1,0,30.18995
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_124.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_124.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_124.jpg,0,1,0,30.18765
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_192.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_192.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_192.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_260.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_260.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_260.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_329.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_329.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_329.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_399.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_399.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_399.jpg,-0.15,1,0,30.18476
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_468.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_468.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_468.jpg,-0.3,1,0,30.16979
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_535.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_535.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_535.jpg,-0.45,1,0,30.15188
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_608.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_608.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_608.jpg,0,1,0,30.17291
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_679.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_679.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_679.jpg,0,1,0,30.18534
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_750.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_750.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_750.jpg,0,1,0,30.18937
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_817.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_817.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_817.jpg,0,1,0,30.19005
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_884.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_884.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_884.jpg,0,1,0,30.19037
F:\Simulator_Data\IMG\center_2020_04_16_10_07_13_955.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_13_955.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_13_955.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_024.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_024.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_024.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_094.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_094.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_094.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_164.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_164.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_164.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_232.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_232.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_232.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_303.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_303.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_303.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_373.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_373.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_373.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_441.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_441.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_441.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_512.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_512.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_512.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_580.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_580.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_580.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_07_14_647.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_07_14_647.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_07_14_647.jpg,0,1,0,30.19029
